review_id,user_name,rating,review_title,review_text,review_date,app_version,platform,country,app_id,brand,userImage,helpful,reviewCreatedVersion,dev_reply,repliedAt,appVersion,lang,package
7851e3d8-fbd3-4725-a7ab-8a2b3046b9dc,베리,5,,요새같은 시기에 믿고 주문할 수 있는 음식을 만날 수 있어서 좋다.,2020-06-15 10:54:03,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a-/ALV-UjXToGivn-tt7IB7gz0W_yjWPvfYm97TPO_S_Qd3BO-kNwmB1TjBsg,0,1.0.2,None,,1.0.2,ko,kr.co.greating
5d7dd13e-ffbb-4c69-a992-185d3b983545,joon kim,5,,깔끔하고 맛있어요,2020-05-26 22:30:50,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocJrVDUMa8n1S8E-t3px5iLpaJA3OM_eGVTEUjGdcoBXUgtQhQ=mo,0,1.0.2,None,,1.0.2,ko,kr.co.greating
71b420f1-8793-4774-825d-15f9679c3c2e,박경춘,5,,"저당,라이트,웰니스 식단을 먹어보니 자극적이지 않아서 좋았고 한끼 식사를 다양하게 먹을수 있어서 좋았습니다.",2020-05-26 19:46:19,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocJzRU5jtGbeCwj9ykTlCVFZn9d7wBZXV8zd-6za_YUHll73CQ=mo,0,1.0.2,None,,1.0.2,ko,kr.co.greating
3b0e70a2-f30c-41cd-99f1-cbf76996c4e3,Seung Yun LEE,5,,원하는 메뉴를 다양하게 당뇨식 타회사보다 확실하게 좋음,2020-05-22 00:55:58,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a-/ALV-UjXQ-0Kgj5rIo-pWqdvoaJPv9dkLCrnLBNSIYDlINhm3B3cK9PWc,0,1.0.2,None,,1.0.2,ko,kr.co.greating
e41d56a0-c736-4925-8a0f-60d738d9c68e,장영숙,5,,"건강한 메뉴,식단 선택,요일배송 건강챙기고 다이어트를 위해선 꼭 필요한 앱이네요 좋습니다!",2020-05-18 22:47:14,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocIXQNGSAy6kg8VeeFP0fjNEvmaJwNhpn7xGNLYQ-Emz-JnbdA=mo,1,1.0.2,None,,1.0.2,ko,kr.co.greating
bedb6126-7f07-4b46-9702-597a17df476d,김수철,5,,관리가 필요했는데 앱 추천받고 시작합니다 화이팅!,2020-05-15 22:18:02,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocIQl3LprMmizVxkIxlKOKEw047JaNuCdLZh5CKy8WFLRAy-Ow=mo,0,1.0.2,None,,1.0.2,ko,kr.co.greating
359eae04-1186-4a3a-8c88-8e3e81e14f29,박주하,5,,좋아요,2020-05-15 19:38:43,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocLF_3_TTcaDSr0Mf56S6n5RFL-CNTvpiTR5qva5YFkJmKps-g=mo,0,,None,,,ko,kr.co.greating
7c52171e-2d6d-4729-bacb-acbb0c81730e,블링빈,5,,앱도 깔끔하고 기능도 다양하네요,2020-05-15 16:13:16,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a-/ALV-UjU5hx3KX0zfDZhi7jHtp_D1ipWnHHG6xYybsK7xC1R_kdNk41aR,0,1.0.2,None,,1.0.2,ko,kr.co.greating
bf69cc41-12f8-4a46-bf56-2cd6636954f8,Rekem J,5,,한끼 대용으로 좋은거 같습니다. 다이어트가 필요한 시기인데 제게 꼭 맞는 필요한 다이어트 건강식인거 같아요,2020-05-15 15:50:47,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocJjj3A8nyoACroP9mcomPhUbXS6LpgaZSOgqrjNu5QQ9DyNcQ=mo,2,1.0.2,None,,1.0.2,ko,kr.co.greating
c87e442c-e9ae-4a41-8a52-33dbb774a66d,김우종,5,,유용한앱입니다,2020-05-15 15:06:08,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocIxPA4k3rIkSiXDhxQFfDrWirUZo-Q0dubIMvGgdaqpY9YrxQ=mo,0,1.0.2,None,,1.0.2,ko,kr.co.greating
26697947-d9a5-4bc0-ae1c-99975b5c3cf1,taehwa Kim (Andrew),5,,유용한 앱이네요^^ 잘쓰겠습니다,2020-05-15 15:04:09,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocIfzkjLAVrXViATNInTFIsfBZF6SqAQhYCh5T9JI4wMUgj9zw=mo,0,1.0.2,None,,1.0.2,ko,kr.co.greating
5c9d1c92-9fab-47e4-8e06-380a6c821811,민혜,5,,그리팅 좋네요!!,2020-05-15 15:03:51,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a-/ALV-UjU7maUGhVC5HDOwieCxODVENgBYxCHKQ_ouNVxASU_qEh9NbyFW-w,0,,None,,,ko,kr.co.greating
19eb9b16-421e-455f-841d-898408da15a1,고진순,5,,잘쓰고있습니다!,2020-05-15 15:02:50,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocLYnZ80BrkByUZiP-RTqSoKyxGK8myCndUuwUcF8gxiMREaJA=mo,0,1.0.2,None,,1.0.2,ko,kr.co.greating
d9cf894f-abcc-4991-8403-32f5cf2b26a8,주혜린,5,,간편하게 보고 주문할 수 있어서 참 좋은 것 같아요 요즘 코로나 때문에 밖에 나가기도 조금 불안했는데 잘 쓰고 있어요,2020-05-14 21:16:44,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocJNi_Y3vxGa2WHEdYXGuE2NWILc1SCAep9GBc4pJV0v0VAK5w=mo,0,1.0.2,None,,1.0.2,ko,kr.co.greating
4c641f5b-da06-4b9e-85fc-8792152abbf1,곽은미,5,,간단하게 알아볼 수 있어서 알아보기도 편하고 사용하기도 편해서 좋은 것 같아요 집에서 해 먹기 귀찮아 하는 사람들한테도 편한 것 같아요,2020-05-14 21:09:31,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocIpCIawT4pxWf38bQnY71xE-1Ujp2gVt5NMQ8byY7LsSzUHxQ=mo,1,1.0.2,None,,1.0.2,ko,kr.co.greating
8dc8f409-aa29-4810-9684-74aef9d2a0b1,Simon K,5,,굳,2020-05-13 18:35:45,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocLLNHgBbBN6YjhzpfYWqzJrTAoO5ZIzz6S35oHZlVF1tnqALA=mo,0,,None,,,ko,kr.co.greating
02463ce0-8c3a-485c-96a4-8839a8afb09e,유호진,1,,직원들한테 이런것좀 시키지마세요,2020-05-12 13:20:06,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocK71F1cbj0-5cvnnTyElelHtKf2YBDVNZO5Q9AmbQ7mZwdLtA=mo,4,1.0.2,None,,1.0.2,ko,kr.co.greating
30bbcc25-17c1-4865-a878-9a31a36886a0,hyun ki Kim,5,,매우 좋습니다.,2020-05-07 14:32:23,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocIIQoEJk-JNvW8icltN0w6-bn72gLf0PKfHpFrFFkBSeh1WxA=mo,0,1.0.2,None,,1.0.2,ko,kr.co.greating
3e266a1d-7f52-4081-aa2b-bd406e57852a,곰돌이,5,,"너무 좋아요. 이런저런 다이어트 도시락 많이먹어봤는데 맛도 좋아, 날짜도 선택해, 메뉴까지 선택할수 있는 이렇게 좋은 건 첨봐요! 괜히 현대 그린푸드가 아니네요!! 진짜 다이어트도 되고 2,3만원 넘는 배달음식 먹느니 퀄리티도 좋고 건강도 좋은 도시락 최곱니다. 다이어트하면서 너무 잘먹고있어요~!",2020-05-05 18:45:33,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocJoNYX8xxvTfHZD8SEcvsEITsYPjobFjmScy29C4xB8YaV8cQ=mo,108,1.0.2,None,,1.0.2,ko,kr.co.greating
56941974-ef7e-415a-ac39-6c9a6075ae6c,정은진,5,,직장인들에게 편하고 간편하게 챙겨먹고 가지고다닐수있어서 좋은거같아요 건강식으로 챙겨먹기힘든 저희에게 아주 잘맞는 식품인거같습니다^^,2020-05-05 14:38:47,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocIc7e0FeBG7S8mXNXchb-sBREGbRpAhcagJYbW4b1AqLVAs2A=mo,1,1.0.2,None,,1.0.2,ko,kr.co.greating
407b8bc1-81fc-4bf3-9218-5d821919c2ed,정빡구,5,,간편하고 바쁜 현대인들의 건강도 생각할수있어서 좋은거같아요 ㅎ,2020-05-05 14:38:42,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocJCGwTzcsD71rRJG0TI8qrZnjsaM-CqH2tXXjBkwp843iDgsA=mo,0,1.0.2,None,,1.0.2,ko,kr.co.greating
a3e6ef65-de6f-4d74-b874-682c8264f2c1,한협객,4,,사용이 편리하고 장점이 많네요.설명도 잘되어 있고 바탕이 녹색이라 눈의 피로도고 줄여주고요.,2020-05-05 14:01:47,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocIlfnHWxF3dbM3z6-aKG19x0UFN19g2dcKhTJEZ3xNWi86XUQ=mo,1,1.0.2,None,,1.0.2,ko,kr.co.greating
cfa56f84-4480-4ed1-8382-1d48a3744280,유누서우파파,5,,맛은 물론이고 몸에 좋은 재료로 음식을 만들었다는 느낌이 듭니다 ㅋㅋ 정기주문해서 먹고있는데 앞으로 이벤트를 자주해주시면 좋겠어요 !ㅋㅋㅋ,2020-05-01 12:22:56,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocLQnxsmlZZSjhwxP1DQpyv7JN6jWu4YdwKbyYmqv09_P-GDtw=mo,0,1.0.2,None,,1.0.2,ko,kr.co.greating
7ffb860c-2c3f-4095-9519-74a3206875a7,안경,5,,식단관리에 도움이 되네요 굿!,2020-04-28 20:25:37,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/a/ACg8ocLkp3hiubGy_9f8iyJre5bvGpaSZiPtYFqXrUVDw1FM7J-jSQ=mo,0,1.0.2,None,,1.0.2,ko,kr.co.greating
d80a5081-5a56-414d-ab79-f3447c6566b7,Google 사용자,5,,건강한 맛 배달하기 쉽지 않은데 그걸 해냅니다,2020-04-23 13:15:56,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,1.0.2,None,,1.0.2,ko,kr.co.greating
0afbd874-5cd6-4ea3-b348-75dd9084ce16,Google 사용자,5,,편리합니다,2020-04-19 21:08:11,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,1.0.2,None,,1.0.2,ko,kr.co.greating
d0d101aa-60ba-4082-a6f8-2f6fdf33b007,Google 사용자,5,,어머니 저당식 식사 2주하시고 당수치가 130이하로 쭉 내려갔어요~ 강추입니다~!!,2020-04-19 00:30:29,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,1.0.2,None,,1.0.2,ko,kr.co.greating
09912ba2-e46f-42e2-9c93-aeab8faa2fef,Google 사용자,5,,맛있어요. 아기와 함께먹기도 안심~,2020-04-17 14:02:21,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,1.0.2,None,,1.0.2,ko,kr.co.greating
5606ec93-c78e-4992-9d43-60dce32cd0a1,Google 사용자,5,,다양한 단품 건강반찬류 및 부가상품들 다양한 메뉴들이 보기 좋아요.,2020-04-16 06:48:10,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,1.0.2,None,,1.0.2,ko,kr.co.greating
bf97bc91-210c-48c7-b45f-b2cc9d16be41,Google 사용자,5,,건강하고 행복하게♥ 맛있는 것 나누며 사는 데 유용한 앱이에요~~~^^,2020-04-14 16:47:45,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,1.0.2,None,,1.0.2,ko,kr.co.greating
6bddc82c-2cba-40f3-99f8-6e7dde2d4848,Google 사용자,5,,식이조절을 위해 건강식을 찾던도중 그리팅을 만나게 되엇어요 맛도 영양도 조화롭게 잘되어잇고 선택의폭이높아 만족도가 높습니다 사용추천합니다,2020-04-12 22:21:13,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,2,1.0.2,None,,1.0.2,ko,kr.co.greating
2854d88a-56a0-4f38-bce5-5005ca42b3c1,Google 사용자,5,,간강한 음식을 다양하게 고르며 먹을 수 있어서 좋아요👍👍 어플도 한눈에 보고 내가 원하는 메뉴를 고를 수 있어서 이용하기 편리해서 자주 이용할 것 같아요!!,2020-04-12 21:39:01,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1,1.0.2,None,,1.0.2,ko,kr.co.greating
41c54257-ffe0-4c4d-807e-292eb368fcd1,Google 사용자,5,,간편하고 깔끔하게 정리가 되있어서 복잡하지 않고 보기 편해요. 디저트들도 있고~ 메뉴들이 다양해서 좋은것 같아요. 더 다양하고 좋은 메뉴가 늘어나길 앞으로 기대할께요~,2020-04-12 16:20:07,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,7,1.0.2,None,,1.0.2,ko,kr.co.greating
fa5d90dc-5eb0-4a6a-befe-7ddd8962f4bb,Google 사용자,5,,모두가 원하는 맛과 건강 두 가지 요소를 잘 살린 것 같습니다. 1인가구가 늘어나는 현대사회에 게인이 혼자 구매해서 먹기 좋고 다 가구도 배달시켜 먹기 좋게 잘 만든 어플같습니다. 멋진 건강식 어플 응원합니다.,2020-04-12 16:02:51,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1,1.0.2,None,,1.0.2,ko,kr.co.greating
04b1b63d-2813-4bd4-bcdb-0f9f3178c415,Google 사용자,5,,여러 건강식들이 날자별로 다르게 구성이되어있어 질리지않고 편리하게 이용가능할것같네요,2020-04-12 15:57:45,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1,1.0.2,None,,1.0.2,ko,kr.co.greating
116b7157-162a-4ae0-92a8-fdc2fe344deb,Google 사용자,5,,건강한 음식을 자택에서 밷을수 있다는게 너무 좋아요!!!,2020-04-12 15:53:44,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,1.0.2,None,,1.0.2,ko,kr.co.greating
25b64e65-d9dc-46f3-b186-f81e905f350e,Google 사용자,5,,너무 좋아요.,2020-04-12 15:48:06,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,1.0.2,None,,1.0.2,ko,kr.co.greating
3bc3dbab-2e7a-44e9-a378-2838c41eef74,Google 사용자,5,,혼밥하기엔 좋은거 같아요.👍👍👍 식단이 골구루 있고 맛도 있지만 그보다 건강을 최우선하기에는 좋은거 같아요 추천합니다.,2020-04-12 15:46:21,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,1.0.2,None,,1.0.2,ko,kr.co.greating
51af5972-4edf-42fd-a20d-17058876ebaf,Google 사용자,5,,우리집 밥상주치의 그리팅,2020-04-12 15:45:05,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,1.0.2,None,,1.0.2,ko,kr.co.greating
934a99d4-acd4-4bc1-8209-de83e4eddcb7,Google 사용자,5,,그리팅 짱입니당~!!!!! 너무 편해요,2020-04-12 15:45:03,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,,None,,,ko,kr.co.greating
0b412d6a-bc7f-4109-a17e-e493937582e4,Google 사용자,5,,앞으로 먹거는 건강식 입니다. 현대인에게 필수앱 인 것 같습니다!!!!!,2020-04-12 15:40:27,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,1.0.2,None,,1.0.2,ko,kr.co.greating
d40a9729-6ac9-48d7-9c31-21fecbcc80de,Google 사용자,5,,너무 편안하고 맛있어요~!!!,2020-04-12 15:39:33,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,1.0.2,None,,1.0.2,ko,kr.co.greating
772b873f-5da4-4e4e-ae04-ed3b99b80c95,Google 사용자,5,,식단을 필요에 맞게 구체적으로 설정하여 주문까지 할수있는 편안함과 식품 식재뿐만 아니라 스무디 소스 베이커리 등 종류가 다양해서 너무좋습니다.,2020-04-12 15:28:00,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,1.0.2,None,,1.0.2,ko,kr.co.greating
0e5c7c8d-d37e-4324-a0e7-fbc900bf0d44,Google 사용자,5,,종류도 다양하고 건강식이라 기대안했는데 맛도 훌륭합니다.,2020-04-12 15:25:52,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,1.0.2,None,,1.0.2,ko,kr.co.greating
914b80d0-c4d8-4156-9e18-7cfdf42490aa,Google 사용자,5,,건강식을 간편하게 주문하고 먹을 수 있어서 좋아요!,2020-04-12 15:17:31,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,1.0.1,None,,1.0.1,ko,kr.co.greating
6b696e04-07e0-438b-a1bb-7c5c3fdaed8d,Google 사용자,5,,배송도 빨리오고 퀄리티가 좋내요,2020-04-12 15:04:35,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,1.0.2,None,,1.0.2,ko,kr.co.greating
4fa7b7a6-7f52-4d91-bdf8-80492124e922,Google 사용자,5,,몸에 좋은재료 사용한것이 음식에서 팍팍 느껴집니다~~,2020-04-09 18:40:01,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,1.0.2,None,,1.0.2,ko,kr.co.greating
786f5ba5-501e-4e57-b222-54bb35de6851,Google 사용자,5,,자신에 맞게 식단을 짜서 제공후 배송해주는 어플이라는게 참 신박하고 참신한거같아요!! 좋은 어플감사합니다~,2020-04-09 15:51:24,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,1.0.2,None,,1.0.2,ko,kr.co.greating
b7a6e200-0b19-4487-9018-c46e1d3b6654,Google 사용자,5,,코로나때문에 사회적거리두기로 집 밖에 못나가는데 이런 간단한 어플을 통해 질 좋고 맛있는 상품을 먹을수 있으니 좋네요 ^^,2020-04-09 10:59:42,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,1.0.2,None,,1.0.2,ko,kr.co.greating
b302a7ac-53d2-4749-ab7a-2876d82327d1,Google 사용자,5,,간편하게 여러가지 식단을 볼 수 있고 취향껏 고를수 있어서 좋습니다 :),2020-04-09 10:11:11,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1,1.0.2,None,,1.0.2,ko,kr.co.greating
5aa58e1a-2cdf-4579-96fc-0fae7128fcb5,Google 사용자,5,,간편해서 좋네요,2020-04-09 09:46:18,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,1.0.2,None,,1.0.2,ko,kr.co.greating
0fd57aee-c42b-4c6a-b9f6-1ee449dc7845,Google 사용자,5,,다이어트중인데 필요한 영양소를 골고루 섭취할수있는 식단이라 좋아요,2020-04-08 21:36:09,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,1.0.2,None,,1.0.2,ko,kr.co.greating
fa866af6-9613-4e04-bffb-615345c05c36,Google 사용자,5,,"여러가지 케어 식단이 있어서, 원하는 관리를 할 수 있어서 정말 좋은 거 같아요! 애용하겠습니다!",2020-04-08 18:57:39,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,1.0.2,None,,1.0.2,ko,kr.co.greating
12598e7d-c111-44ec-941e-7c3367db490c,Google 사용자,5,,건강관리를 해야하는 모두에게 꼭 필요한 정기구독 앱입니다 !!!,2020-04-08 18:01:28,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,1.0.1,None,,1.0.1,ko,kr.co.greating
575e428f-ea8f-4dea-ac1a-172fd219bb95,Google 사용자,5,,우리집 밥상주치의답게 적절한 양으로 부담없이 먹기에 아주 좋습니다. 균형잡힌 식단을 챙기고싶었는데 자취하는 저에게 안성맞춤인것같아요~~,2020-04-08 17:33:28,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1,1.0.2,None,,1.0.2,ko,kr.co.greating
8d4e7b41-c7d3-483c-980c-41de9a2aa039,Google 사용자,5,,두근 두근 기대되는그리팅~~ 첫번째 기억이 너무 대만족이여서 오늘이 두번째. 이보다 더 좋을순없다^^ 앞으로도 계속 이용할께요^^,2020-04-08 16:45:13,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,1.0.2,None,,1.0.2,ko,kr.co.greating
ed8e62db-ae99-42bb-a75d-e17f9f547fc5,Google 사용자,5,,우왕 쵝오쵝오!!! 너무 간편하네요 집에서 간편하게 먹고 요즘 코로나 때문에 밖에 나가기가 불편했는데 이렇게 맛과 건강을 생각하는 현대그린푸드 너무 너무 만족스럽네요~^^,2020-04-08 16:43:20,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,1.0.2,None,,1.0.2,ko,kr.co.greating
b3bed41e-6c53-4e66-84f9-7b0bbb0abeb9,Google 사용자,5,,정말 편리하고 맛있었어요 특히 신선하게 포장되어 배송되어있어 좋았어요.,2020-04-08 16:41:20,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,1,1.0.2,None,,1.0.2,ko,kr.co.greating
1a7689b6-a11a-4a80-b593-820d98022002,Google 사용자,5,,생각보다 다양한 음식들이 있고 여기 음식으로 올여름 살빼봐야겠어요,2020-04-08 16:39:56,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,1.0.2,None,,1.0.2,ko,kr.co.greating
e2c2b3db-a53a-4449-9b67-6edd292d3110,Google 사용자,5,,요새 건강을 챙기셔야하는 부모님께 해드리기 너무 좋은거같아요 부모님께서 서양식 음식보단 한식에 가까운 영양식을 선호하시는데 메뉴들이 너무 다양하게 그리고 저희 아버지도 괜찮다고 하시는 메뉴들이 많아 좋네요^^,2020-04-08 16:22:16,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,1.0.2,None,,1.0.2,ko,kr.co.greating
d31b9fdb-08cb-4109-92a3-c62dda033cd3,Google 사용자,5,,내 공간에서 맛있는 밥을 먹는 기쁨,2020-04-08 08:58:20,nan,android,kr,nan,그리팅,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,0,1.0.2,None,,1.0.2,ko,kr.co.greating
